Time,Open,High,Low,Close,Volume
2023.11.21 06:27,35167.34,35168.83,35167.34,35168.34,12
2023.11.21 06:26,35167.83,35168.83,35166.84,35166.84,10
2023.11.21 06:25,35168.32,35169.32,35167.83,35168.33,18
2023.11.21 06:24,35169.81,35169.81,35167.83,35167.83,4
2023.11.21 06:23,35169.81,35170.31,35169.31,35170.31,16
2023.11.21 06:22,35169.81,35170.8,35169.81,35170.8,2
2023.11.21 06:21,35170.8,35171.3,35169.8,35170.8,11
2023.11.21 06:20,35169.8,35170.3,35168.8,35170.3,10
2023.11.21 06:19,35169.79,35170.29,35168.8,35169.3,16
2023.11.21 06:18,35169.29,35170.79,35168.79,35170.29,20
2023.11.21 06:17,35169.78,35169.78,35168.79,35168.79,17
2023.11.21 06:16,35169.78,35171.28,35169.78,35170.78,7
2023.11.21 06:15,35170.77,35171.77,35170.27,35170.28,12
2023.11.21 06:14,35171.26,35171.77,35170.77,35171.27,23
2023.11.21 06:13,35171.26,35171.76,35170.27,35171.76,14
2023.11.21 06:12,35172.25,35172.75,35171.26,35172.26,11
2023.11.21 06:11,35170.76,35172.75,35170.76,35172.75,16
2023.11.21 06:10,35170.75,35170.75,35170.25,35170.75,3
2023.11.21 06:09,35170.75,35171.74,35170.25,35170.25,17
2023.11.21 06:08,35170.74,35171.74,35169.75,35170.74,22
2023.11.21 06:07,35170.74,35170.74,35169.74,35169.75,13
2023.11.21 06:06,35170.24,35171.73,35170.24,35170.24,21
2023.11.21 06:05,35169.74,35170.23,35169.74,35169.74,5
2023.11.21 06:04,35168.73,35169.73,35168.24,35169.73,9
2023.11.21 06:03,35168.23,35169.73,35168.23,35169.23,23
2023.11.21 06:02,35169.22,35169.72,35167.73,35168.73,14
2023.11.21 06:01,35170.21,35170.71,35168.72,35168.72,24
2023.11.21 06:00,35169.21,35170.21,35168.72,35169.72,20
2023.11.21 05:59,35169.71,35170.21,35168.71,35168.72,22
2023.11.21 05:58,35168.21,35169.71,35167.71,35169.21,27
2023.11.21 05:57,35170.2,35170.2,35168.7,35168.71,10
2023.11.21 05:56,35170.19,35172.68,35168.7,35169.7,26
2023.11.21 05:55,35168.69,35170.69,35168.69,35170.69,4
2023.11.21 05:54,35169.19,35169.69,35167.7,35169.19,26
2023.11.21 05:53,35169.18,35169.69,35168.69,35168.69,17
2023.11.21 05:52,35168.68,35169.68,35168.68,35169.68,11
2023.11.21 05:51,35166.19,35167.69,35166.19,35167.69,12
2023.11.21 05:50,35165.69,35167.18,35165.69,35166.69,34
2023.11.21 05:49,35169.17,35169.17,35165.69,35166.18,24
2023.11.21 05:48,35168.67,35170.66,35167.67,35168.67,28
2023.11.21 05:47,35170.65,35170.65,35168.66,35168.66,8
2023.11.21 05:46,35171.15,35172.14,35169.66,35170.15,22
2023.11.21 05:45,35172.14,35172.14,35170.64,35171.64,22
2023.11.21 05:44,35172.13,35172.63,35170.64,35171.64,31
2023.11.21 05:43,35172.63,35172.63,35172.13,35172.63,5
2023.11.21 05:42,35174.61,35175.12,35173.12,35173.62,42
2023.11.21 05:41,35175.61,35176.11,35174.61,35175.11,14
2023.11.21 05:40,35179.59,35179.59,35176.1,35176.6,38
2023.11.21 05:39,35178.59,35180.08,35177.59,35179.09,29
2023.11.21 05:38,35176.59,35178.58,35176.59,35178.09,33
2023.11.21 05:37,35179.07,35179.57,35176.59,35177.09,21
2023.11.21 05:36,35175.59,35179.07,35175.59,35178.58,15
2023.11.21 05:35,35174.59,35176.08,35173.59,35176.08,19
2023.11.21 05:34,35173.59,35174.58,35173.09,35174.58,14
2023.11.21 05:33,35172.59,35173.58,35172.09,35173.09,21
2023.11.21 05:32,35171.59,35172.09,35170.09,35172.09,18
2023.11.21 05:31,35171.08,35172.58,35171.08,35172.08,16
2023.11.21 05:30,35171.58,35171.58,35169.59,35170.59,19
2023.11.21 05:29,35171.08,35171.57,35169.58,35170.58,11
2023.11.21 05:28,35170.57,35171.07,35170.08,35170.58,8
2023.11.21 05:27,35170.07,35171.57,35169.57,35171.57,9
2023.11.21 05:26,35171.06,35171.56,35170.07,35170.57,13
2023.11.21 05:25,35172.05,35172.05,35170.56,35170.56,11
2023.11.21 05:24,35172.55,35173.55,35171.55,35172.55,17
2023.11.21 05:23,35173.04,35174.04,35172.55,35173.54,31
2023.11.21 05:22,35173.53,35174.04,35173.04,35174.04,14
2023.11.21 05:21,35172.53,35173.04,35171.04,35173.04,14
2023.11.21 05:20,35170.54,35173.03,35170.54,35172.04,18
2023.11.21 05:19,35174.02,35174.02,35170.54,35171.04,23
2023.11.21 05:18,35173.02,35173.52,35172.52,35173.52,14
2023.11.21 05:17,35171.52,35173.52,35171.52,35172.52,12
2023.11.21 05:16,35174.01,35174.51,35171.52,35172.52,13
2023.11.21 05:15,35172.01,35174.01,35172.01,35173.51,28
2023.11.21 05:14,35171.51,35173.5,35171.51,35171.51,15
2023.11.21 05:13,35172,35172.5,35171.51,35172.01,18
2023.11.21 05:12,35172.99,35173.49,35172.5,35172.5,22
2023.11.21 05:11,35171.5,35173.49,35171.5,35173.49,21
2023.11.21 05:10,35172.99,35173.49,35171.99,35171.99,14
2023.11.21 05:09,35174.97,35175.47,35171.99,35172.49,29
2023.11.21 05:08,35175.97,35176.47,35174.47,35175.47,12
2023.11.21 05:07,35176.46,35177.46,35176.46,35176.46,13
2023.11.21 05:06,35175.46,35176.95,35175.46,35175.96,8
2023.11.21 05:05,35173.96,35174.46,35173.96,35174.46,2
2023.11.21 05:04,35173.96,35174.46,35173.46,35174.46,22
2023.11.21 05:03,35172.96,35173.96,35171.96,35173.46,18
2023.11.21 05:02,35172.95,35173.45,35171.96,35172.46,27
2023.11.21 05:01,35171.45,35173.45,35170.96,35172.45,14
2023.11.21 05:00,35171.95,35173.94,35171.45,35171.95,18
2023.11.21 04:59,35172.94,35173.44,35171.45,35171.45,9
2023.11.21 04:58,35169.45,35173.94,35169.45,35172.44,10
2023.11.21 04:57,35168.95,35170.45,35168.45,35170.45,10
2023.11.21 04:56,35168.94,35169.94,35168.45,35168.45,17
2023.11.21 04:55,35167.94,35169.44,35166.95,35169.44,18
2023.11.21 04:54,35166.94,35167.94,35166.45,35167.45,25
2023.11.21 04:53,35168.93,35168.93,35165.95,35167.44,19
2023.11.21 04:52,35166.94,35168.43,35165.44,35168.43,15
2023.11.21 04:51,35166.43,35166.94,35165.94,35166.44,18
2023.11.21 04:50,35167.92,35167.92,35165.44,35166.93,30
2023.11.21 04:49,35169.91,35169.91,35167.92,35168.42,19
2023.11.21 04:48,35167.42,35170.9,35167.42,35169.41,15
2023.11.21 04:47,35164.92,35166.92,35164.92,35166.92,23
2023.11.21 04:46,35163.92,35165.92,35163.92,35165.42,23
2023.11.21 04:45,35163.92,35165.91,35163.42,35164.42,33
2023.11.21 04:44,35164.41,35165.91,35164.41,35164.42,15
2023.11.21 04:43,35165.4,35166.4,35164.41,35164.91,20
2023.11.21 04:42,35165.9,35166.4,35165.4,35165.9,23
2023.11.21 04:41,35169.88,35169.88,35165.4,35166.4,38
2023.11.21 04:40,35167.39,35169.38,35167.39,35169.38,4
2023.11.21 04:39,35166.88,35167.88,35166.38,35167.38,9
2023.11.21 04:38,35167.37,35168.37,35166.38,35166.38,21
2023.11.21 04:37,35166.37,35168.87,35166.37,35167.87,31
2023.11.21 04:36,35164.88,35166.37,35164.38,35165.88,26
2023.11.21 04:35,35160.39,35165.37,35160.39,35165.37,31
2023.11.21 04:34,35159.89,35160.39,35159.39,35159.89,18
2023.11.21 04:33,35159.89,35160.39,35158.39,35160.39,27
2023.11.21 04:32,35160.38,35160.88,35158.39,35159.39,15
2023.11.21 04:31,35161.37,35162.37,35160.38,35160.88,33
2023.11.21 04:30,35161.37,35162.37,35160.87,35161.87,16
2023.11.21 04:29,35161.36,35161.36,35159.37,35160.87,34
2023.11.21 04:28,35163.35,35163.35,35159.87,35160.86,33
2023.11.21 04:27,35164.84,35164.84,35162.35,35162.85,14
2023.11.21 04:26,35163.84,35164.84,35163.34,35164.34,22
2023.11.21 04:25,35165.33,35166.32,35163.34,35163.34,22
2023.11.21 04:24,35165.32,35165.33,35164.33,35164.83,8
2023.11.21 04:23,35164.82,35164.83,35163.83,35164.83,20
2023.11.21 04:22,35164.94,35165.82,35164.45,35165.32,20
2023.11.21 04:21,35163.94,35165.44,35163.45,35164.45,23
2023.11.21 04:20,35165.19,35165.69,35163.94,35164.44,28
2023.11.21 04:19,35165.18,35166.18,35163.69,35164.69,16
2023.11.21 04:18,35164.68,35166.18,35164.68,35165.68,31
2023.11.21 04:17,35167.17,35167.17,35164.68,35165.18,31
2023.11.21 04:16,35168.16,35169.66,35167.66,35167.66,27
2023.11.21 04:15,35167.66,35169.15,35167.16,35167.66,30
2023.11.21 04:14,35166.66,35168.65,35166.66,35167.16,23
2023.11.21 04:13,35165.66,35168.65,35165.66,35167.15,21
2023.11.21 04:12,35168.64,35169.14,35166.15,35166.15,20
2023.11.21 04:11,35167.14,35169.14,35167.14,35169.14,32
2023.11.21 04:10,35167.14,35168.14,35166.64,35166.64,29
2023.11.21 04:09,35166.64,35167.63,35166.14,35167.63,25
2023.11.21 04:08,35169.62,35169.62,35167.13,35167.63,21
2023.11.21 04:07,35168.12,35169.12,35167.62,35169.12,21
2023.11.21 04:06,35166.13,35169.11,35166.13,35167.62,44
2023.11.21 04:05,35166.62,35166.62,35165.62,35165.63,19
2023.11.21 04:04,35168.11,35168.61,35164.63,35166.12,28
2023.11.21 04:03,35167.11,35168.61,35166.11,35168.61,29
2023.11.21 04:02,35170.09,35170.09,35166.11,35166.61,26
2023.11.21 04:01,35169.09,35170.59,35167.6,35169.59,33
2023.11.21 04:00,35168.59,35169.09,35167.6,35168.59,43
2023.11.21 03:59,35170.58,35170.58,35168.59,35169.09,26
2023.11.21 03:58,35171.57,35172.07,35169.08,35170.08,30
2023.11.21 03:57,35171.07,35172.56,35169.57,35172.07,23
2023.11.21 03:56,35169.57,35171.56,35169.57,35170.57,39
2023.11.21 03:55,35168.07,35169.07,35167.57,35169.07,29
2023.11.21 03:54,35168.56,35170.06,35168.56,35168.57,40
2023.11.21 03:53,35170.05,35171.05,35169.06,35169.06,31
2023.11.21 03:52,35173.04,35173.04,35169.55,35170.55,46
2023.11.21 03:51,35175.52,35175.52,35172.54,35172.54,32
2023.11.21 03:50,35172.53,35175.02,35171.53,35175.02,48
2023.11.21 03:49,35174.02,35174.02,35171.53,35172.03,35
2023.11.21 03:48,35174.02,35175.01,35173.02,35173.52,35
2023.11.21 03:47,35175.5,35176,35173.52,35174.51,48
2023.11.21 03:46,35173.51,35176,35172.52,35175.01,37
2023.11.21 03:45,35172.01,35174.5,35171.51,35173.01,30
2023.11.21 03:44,35173.5,35174,35172.51,35172.51,19
2023.11.21 03:43,35170.51,35173.5,35170.01,35173,43
2023.11.21 03:42,35172,35173,35170.01,35171.01,30
2023.11.21 03:41,35171.5,35173.49,35170.5,35172.5,37
2023.11.21 03:40,35173.48,35173.48,35171,35171.99,25
2023.11.21 03:39,35170.49,35173.48,35170,35172.49,27
2023.11.21 03:38,35172.48,35172.48,35169.5,35169.99,29
2023.11.21 03:37,35169.99,35171.98,35168.99,35171.98,39
2023.11.21 03:36,35167.49,35171.48,35167.49,35170.48,35
2023.11.21 03:35,35171.47,35171.47,35167.49,35167.99,43
2023.11.21 03:34,35171.47,35172.47,35169.97,35170.97,35
2023.11.21 03:33,35170.47,35171.96,35169.47,35170.97,30
2023.11.21 03:32,35172.45,35172.95,35169.97,35169.97,32
2023.11.21 03:31,35173.94,35173.94,35170.46,35172.95,48
2023.11.21 03:30,35176.43,35178.42,35174.44,35174.44,59
2023.11.21 03:29,35172.44,35176.93,35172.44,35176.93,45
2023.11.21 03:28,35173.43,35174.43,35172.44,35172.94,17
2023.11.21 03:27,35171.94,35173.43,35171.94,35172.94,19
2023.11.21 03:26,35170.94,35173.43,35170.94,35171.44,42
2023.11.21 03:25,35169.94,35170.43,35167.95,35169.94,31
2023.11.21 03:24,35170.43,35170.93,35169.43,35170.43,26
2023.11.21 03:23,35168.43,35170.93,35167.94,35170.93,21
2023.11.21 03:22,35165.94,35168.43,35165.94,35167.94,26
2023.11.21 03:21,35167.43,35168.43,35166.43,35166.44,33
2023.11.21 03:20,35168.92,35170.42,35167.43,35167.93,29
2023.11.21 03:19,35167.92,35169.91,35167.42,35168.42,33
2023.11.21 03:18,35171.9,35172.4,35167.42,35167.42,32
2023.11.21 03:17,35169.9,35171.4,35168.41,35171.4,39
2023.11.21 03:16,35169.9,35172.89,35169.4,35169.4,51
2023.11.21 03:15,35167.4,35170.4,35166.41,35170.4,34
2023.11.21 03:14,35164.91,35166.41,35164.41,35166.41,21
2023.11.21 03:13,35168.39,35168.39,35165.41,35165.41,28
2023.11.21 03:12,35169.88,35170.38,35169.38,35169.39,29
2023.11.21 03:11,35170.37,35170.87,35168.88,35170.38,28
2023.11.21 03:10,35169.37,35171.37,35168.38,35170.87,33
2023.11.21 03:09,35166.38,35169.37,35166.38,35168.88,27
2023.11.21 03:08,35167.37,35167.88,35165.88,35166.88,22
2023.11.21 03:07,35167.37,35168.37,35165.88,35166.88,16
2023.11.21 03:06,35170.35,35170.85,35167.37,35167.87,17
2023.11.21 03:05,35167.86,35170.85,35167.86,35170.85,18
2023.11.21 03:04,35169.35,35169.35,35167.36,35168.36,26
2023.11.21 03:03,35167.35,35169.85,35166.36,35169.85,18
2023.11.21 03:02,35167.85,35168.35,35165.86,35167.85,32
2023.11.21 03:01,35171.83,35171.83,35167.35,35168.35,28
2023.11.21 03:00,35169.33,35172.32,35169.33,35172.32,18
2023.11.21 02:59,35168.83,35170.33,35168.33,35170.33,15
2023.11.21 02:58,35169.82,35169.83,35168.83,35169.33,20
2023.11.21 02:57,35168.32,35169.32,35167.83,35169.32,20
2023.11.21 02:56,35170.31,35170.31,35167.33,35168.82,23
2023.11.21 02:55,35170.81,35171.8,35169.31,35169.32,30
2023.11.21 02:54,35174.29,35174.29,35170.8,35171.3,34
2023.11.21 02:53,35176.27,35176.28,35173.29,35174.78,14
2023.11.21 02:52,35177.27,35177.27,35175.28,35175.78,23
2023.11.21 02:51,35175.27,35176.77,35174.77,35176.27,18
2023.11.21 02:50,35179.25,35179.25,35175.27,35175.77,24
2023.11.21 02:49,35178.75,35180.24,35177.75,35180.24,25
2023.11.21 02:48,35177.25,35180.74,35177.25,35178.25,38
2023.11.21 02:47,35175.75,35177.25,35174.76,35176.75,34
2023.11.21 02:46,35173.75,35176.25,35173.26,35176.25,20
2023.11.21 02:45,35171.76,35173.26,35170.76,35173.26,28
2023.11.21 02:44,35171.75,35173.25,35170.76,35171.26,20
2023.11.21 02:43,35172.25,35172.75,35169.76,35171.26,23
2023.11.21 02:42,35174.24,35174.24,35171.75,35172.75,18
2023.11.21 02:41,35174.23,35175.23,35173.73,35173.74,32
2023.11.21 02:40,35177.21,35177.71,35173.73,35174.73,36
2023.11.21 02:39,35177.21,35179.21,35176.22,35177.71,23
2023.11.21 02:38,35175.22,35176.71,35174.72,35176.71,25
2023.11.21 02:37,35176.21,35176.21,35174.22,35174.72,16
2023.11.21 02:36,35175.21,35176.21,35175.21,35175.71,19
2023.11.21 02:35,35176.2,35176.7,35175.21,35175.7,14
2023.11.21 02:34,35174.2,35177.19,35174.2,35175.2,37
2023.11.21 02:33,35173.2,35175.7,35172.21,35174.7,24
2023.11.21 02:32,35172.2,35172.21,35170.71,35172.21,22
2023.11.21 02:31,35167.22,35172.2,35166.72,35171.7,29
2023.11.21 02:30,35170.7,35172.19,35167.22,35167.72,34
2023.11.21 02:29,35171.69,35172.69,35170.2,35171.2,27
2023.11.21 02:28,35170.69,35171.19,35169.2,35171.19,21
2023.11.21 02:27,35171.19,35171.69,35169.69,35170.19,18
2023.11.21 02:26,35170.68,35170.69,35169.19,35170.69,23
2023.11.21 02:25,35171.18,35172.18,35170.68,35171.18,10
2023.11.21 02:24,35170.67,35172.17,35169.18,35172.17,22
2023.11.21 02:23,35169.68,35170.18,35168.68,35170.18,15
2023.11.21 02:22,35170.17,35170.17,35169.17,35169.67,11
2023.11.21 02:21,35172.16,35173.65,35170.17,35171.16,34
2023.11.21 02:20,35170.16,35172.16,35169.66,35171.66,22
2023.11.21 02:19,35169.66,35169.66,35168.17,35169.66,13
2023.11.21 02:18,35171.15,35171.15,35169.16,35169.16,14
2023.11.21 02:17,35167.66,35172.14,35167.66,35172.14,16
2023.11.21 02:16,35167.16,35167.16,35165.17,35167.16,19
2023.11.21 02:15,35165.77,35168.65,35165.77,35167.65,24
2023.11.21 02:14,35162.78,35164.77,35162.78,35164.77,20
2023.11.21 02:13,35162.28,35163.77,35162.28,35163.28,24
2023.11.21 02:12,35162.27,35162.77,35160.78,35161.78,25
2023.11.21 02:11,35161.27,35161.77,35158.78,35161.77,39
2023.11.21 02:10,35160.27,35162.26,35160.27,35160.77,27
2023.11.21 02:09,35160.27,35161.76,35158.28,35159.77,34
2023.11.21 02:08,35164.74,35164.74,35159.27,35160.77,27
2023.11.21 02:07,35163.25,35164.74,35160.76,35164.25,32
2023.11.21 02:06,35162.74,35163.25,35160.75,35162.75,22
2023.11.21 02:05,35164.23,35165.23,35161.25,35163.24,25
2023.11.21 02:04,35165.23,35166.22,35163.74,35163.74,29
2023.11.21 02:03,35165.72,35167.71,35163.73,35165.72,33
2023.11.21 02:02,35163.23,35166.71,35163.23,35166.22,34
2023.11.21 02:01,35168.2,35168.2,35163.72,35163.72,35
2023.11.21 02:00,35169.19,35169.69,35165.71,35167.7,28
2023.11.21 01:59,35168.69,35169.69,35168.19,35169.69,9
2023.11.21 01:58,35169.18,35169.68,35168.19,35168.19,11
2023.11.21 01:57,35168.68,35169.68,35168.18,35169.68,12
2023.11.21 01:56,35170.67,35170.67,35169.18,35169.68,13
2023.11.21 01:55,35170.66,35170.67,35168.67,35170.17,20
2023.11.21 01:54,35167.67,35169.67,35167.67,35169.17,7
2023.11.21 01:53,35167.17,35167.67,35166.68,35167.17,7
2023.11.21 01:52,35169.16,35169.16,35167.17,35167.67,16
2023.11.21 01:51,35168.66,35169.65,35168.66,35168.66,12
2023.11.21 01:50,35170.15,35170.64,35167.66,35169.15,15
2023.11.21 01:49,35168.65,35169.65,35168.65,35169.65,5
2023.11.21 01:48,35167.15,35168.65,35166.16,35168.15,25
2023.11.21 01:47,35168.14,35168.14,35166.65,35166.65,13
2023.11.21 01:46,35166.64,35168.64,35165.15,35167.64,22
2023.11.21 01:45,35166.64,35166.64,35163.15,35165.65,25
2023.11.21 01:44,35168.63,35168.63,35165.14,35165.64,8
2023.11.21 01:43,35165.64,35168.63,35165.64,35168.13,6
2023.11.21 01:42,35165.63,35165.63,35163.14,35165.63,16
2023.11.21 01:41,35163.14,35165.63,35163.14,35165.13,8
2023.11.21 01:40,35165.13,35165.13,35162.14,35163.63,10
2023.11.21 01:39,35165.62,35166.62,35164.62,35166.12,14
2023.11.21 01:38,35163.12,35166.12,35163.12,35166.12,7
2023.11.21 01:37,35161.13,35162.63,35161.13,35162.63,10
2023.11.21 01:36,35160.63,35160.63,35159.63,35160.63,5
2023.11.21 01:35,35157.63,35161.62,35157.63,35160.13,15
2023.11.21 01:34,35158.63,35158.63,35155.14,35157.14,14
2023.11.21 01:33,35161.11,35161.11,35157.13,35158.13,19
2023.11.21 01:32,35160.61,35161.61,35160.61,35161.61,3
2023.11.21 01:31,35163.1,35163.1,35161.1,35161.11,20
2023.11.21 01:30,35162.59,35164.59,35162.1,35163.59,23
2023.11.21 01:29,35162.09,35162.59,35161.59,35162.09,8
2023.11.21 01:28,35164.08,35164.08,35161.59,35161.59,6
2023.11.21 01:27,35162.08,35163.58,35161.59,35163.58,6
2023.11.21 01:26,35162.08,35163.08,35162.08,35163.08,10
2023.11.21 01:25,35161.58,35162.08,35161.08,35161.58,10
2023.11.21 01:24,35161.07,35163.07,35160.08,35162.07,11
2023.11.21 01:23,35162.07,35162.56,35160.57,35160.58,8
2023.11.21 01:22,35164.06,35164.06,35162.06,35162.06,4
2023.11.21 01:21,35163.05,35164.55,35163.05,35164.05,6
2023.11.21 01:20,35161.56,35162.06,35161.06,35162.06,8
2023.11.21 01:19,35160.56,35162.05,35160.56,35161.06,7
2023.11.21 01:18,35164.04,35164.04,35159.56,35161.05,17
2023.11.21 01:17,35166.02,35166.52,35163.04,35163.04,10
2023.11.21 01:16,35166.52,35167.52,35166.02,35167.52,11
2023.11.21 01:15,35167.01,35167.01,35164.52,35166.02,15
2023.11.21 01:14,35167.01,35168.01,35167.01,35168.01,3
2023.11.21 01:13,35167,35168.5,35166.51,35166.51,8
2023.11.21 01:12,35163.51,35167.5,35163.51,35167.5,12
2023.11.21 01:11,35164.01,35164.51,35162.51,35163.01,13
2023.11.21 01:10,35167.49,35169.48,35164.5,35165,29
2023.11.21 01:09,35166.99,35168.98,35166.99,35166.99,15
2023.11.21 01:08,35164.49,35168.48,35164.49,35166.98,12
2023.11.21 01:07,35165.48,35165.98,35163.99,35163.99,10
2023.11.21 01:06,35162.99,35167.97,35161.99,35166.98,28
2023.11.21 01:05,35160,35167.47,35160,35163.98,19
2023.11.21 01:04,35156.5,35162.98,35156.5,35160.99,15
2023.11.21 01:03,35153.01,35157.5,35152.02,35157,32
2023.11.21 01:02,35152.01,35153.01,35151.02,35152.02,23
2023.11.21 01:01,35157.99,35160.98,35152.51,35152.51,18
2023.11.21 01:00,35146.03,35162.97,35146.03,35156,51
2023.11.20 23:58,35157.43,35158.43,35156.44,35157.43,8
2023.11.20 23:57,35158.42,35158.42,35156.93,35157.93,9
2023.11.20 23:56,35159.41,35159.41,35158.42,35158.92,5
2023.11.20 23:55,35156.92,35159.41,35156.92,35158.91,12
2023.11.20 23:54,35156.42,35157.42,35156.42,35157.42,12
2023.11.20 23:53,35155.91,35157.41,35155.42,35156.91,13
2023.11.20 23:52,35155.41,35156.91,35153.92,35155.42,15
2023.11.20 23:51,35152.92,35155.91,35152.92,35155.91,9
2023.11.20 23:50,35152.91,35153.91,35152.91,35153.42,8
2023.11.20 23:49,35153.41,35153.91,35151.42,35151.42,7
2023.11.20 23:48,35152.41,35153.41,35152.41,35152.91,3
2023.11.20 23:47,35153.4,35153.4,35151.91,35152.91,7
2023.11.20 23:46,35149.91,35152.9,35148.91,35152.9,13
2023.11.20 23:45,35148.91,35150.41,35147.42,35148.91,25
2023.11.20 23:44,35146.91,35147.91,35146.42,35147.91,7
2023.11.20 23:43,35146.42,35146.42,35146.42,35146.42,1
2023.11.20 23:42,35147.4,35147.4,35146.91,35146.91,2
2023.11.20 23:41,35146.9,35147.4,35146.9,35146.91,4
2023.11.20 23:40,35146.4,35147.9,35146.4,35147.4,12
2023.11.20 23:39,35147.39,35147.89,35145.9,35147.89,13
2023.11.20 23:38,35149.88,35149.88,35146.89,35147.89,15
2023.11.20 23:37,35150.73,35150.87,35148.38,35148.88,9
2023.11.20 23:36,35141.08,35150.73,35141.08,35150.23,21
2023.11.20 23:35,35139.08,35140.58,35139.08,35140.58,12
2023.11.20 23:34,35140.65,35140.65,35138.58,35139.58,14
2023.11.20 23:33,35140.65,35140.65,35138.66,35138.66,12
2023.11.20 23:32,35138.15,35140.65,35137.66,35140.15,27
2023.11.20 23:31,35136.66,35138.65,35136.16,35138.65,18
2023.11.20 23:30,35133.17,35135.66,35131.18,35135.66,15
2023.11.20 23:29,35133.66,35133.67,35132.17,35133.67,12
2023.11.20 23:28,35134.16,35134.66,35134.16,35134.66,3
2023.11.20 23:27,35134.15,35135.15,35134.15,35134.65,12
2023.11.20 23:26,35131.16,35133.65,35130.17,35133.65,19
2023.11.20 23:25,35134.14,35134.14,35130.66,35130.66,8
2023.11.20 23:24,35134.63,35134.64,35134.14,35134.64,8
2023.11.20 23:23,35134.63,35135.63,35134.63,35135.13,4
2023.11.20 23:22,35134.12,35136.62,35134.12,35135.13,11
2023.11.20 23:21,35134.61,35134.61,35133.61,35134.61,8
2023.11.20 23:20,35144.31,35144.31,35142.32,35142.82,16
2023.11.20 23:19,35144.81,35145.8,35143.81,35144.81,9
2023.11.20 23:18,35140.82,35144.31,35140.82,35143.81,9
2023.11.20 23:17,35139.32,35141.81,35139.32,35141.32,18
2023.11.20 23:16,35139.82,35141.83,35139.82,35139.82,25
2023.11.20 23:15,35138.12,35140.31,35137.12,35139.32,19
2023.11.20 23:14,35139.61,35141.1,35137.62,35138.12,29
2023.11.20 23:13,35133.63,35140.6,35133.13,35140.6,39
